open,high,low,close,adj_close,volume,daily_return,MA20,MA50,Close_diff
2.6559998989105225,2.799999952316284,2.651000022888184,2.7149999141693115,2.7149999141693115,1325000.0,0.0168538713818418,3.046999990940094,3.2055399894714354,0.04499983787536621
2.697999954223633,2.7230000495910645,2.63700008392334,2.680999994277954,2.680999994277954,1291000.0,-0.012522991147776885,3.0052499890327455,3.189479990005493,-0.03399991989135742
,,,,,,,,,
2.703000068664551,2.76449990272522,2.674499988555908,2.71399998664856,2.71399998664856,1074000.0,0.01230883716562392,2.9735999941825866,3.176719989776611,0.03299999237060591
2.789999961853028,2.8510000705718994,2.58899998664856,2.6010000705718994,2.6010000705718994,3204000.0,-0.041635930962623524,2.9279500007629395,3.1660999917984007,-0.1129999160766606
2.6050000190734863,2.64739990234375,2.558000087738037,2.57699990272522,2.57699990272522,1391000.0,-0.009227284581119655,2.8831499934196474,3.149739990234375,-0.024000167846679243
2.555000066757202,2.6470000743865967,2.555000066757202,2.635999917984009,2.635999917984009,1874000.0,0.022894845745393688,2.8383999943733214,3.140239987373352,0.05900001525878862
2.627000093460083,2.7260000705718994,2.6010000705718994,2.720999956130981,2.720999956130981,2209000.0,0.03224584248545037,2.8016499876976013,3.1320399856567382,0.08500003814697221
2.71399998664856,2.845999956130981,2.7100000381469727,2.811000108718872,2.811000108718872,2511000.0,0.03307613158357525,2.770149993896484,3.1271999883651733,0.09000015258789107
2.812999963760376,2.9260001182556152,2.803999900817871,2.8910000324249268,2.8910000324249268,1331000.0,0.02845959466807524,2.751699995994568,3.1234999895095825,0.07999992370605469
2.989000082015991,3.795000076293945,2.984999895095825,3.555000066757202,3.555000066757202,21123000.0,0.22967832130230814,2.7739500045776366,3.1362199926376344,0.6640000343322754
3.572499990463257,3.746999979019165,3.45199990272522,3.565999984741211,3.565999984741211,7867000.0,0.0030942103452737957,2.8061500072479246,3.1494199943542482,0.010999917984008789
3.569999933242798,3.700000047683716,3.4749999046325684,3.4830000400543213,3.4830000400543213,3935000.0,-0.023275363163781093,2.841450011730194,3.159879994392395,-0.08299994468688965
3.450000047683716,3.450000047683716,3.2809998989105225,3.365999937057495,3.365999937057495,3327000.0,-0.03359176045114298,2.878350007534027,3.166359992027283,-0.11700010299682617
3.3529999256134038,3.4670000076293945,3.282999992370605,3.3499999046325684,3.3499999046325684,3400000.0,-0.004753426240083014,2.911199998855591,3.1716399908065798,-0.016000032424926758
3.2980000972747803,3.4089999198913574,3.2090001106262207,3.3469998836517334,3.3469998836517334,2446000.0,-0.0008955286764893433,2.9374499917030334,3.1798999881744385,-0.003000020980834961
3.384999990463257,3.563999891281128,3.312000036239624,3.3910000324249268,3.3910000324249268,3552000.0,0.01314614589265739,2.9644499897956846,3.1889399909973144,0.04400014877319336
3.364000082015991,3.396699905395508,3.25,3.305000066757202,3.305000066757202,2049000.0,-0.025361240001589014,2.989699995517731,3.1904999923706057,-0.08599996566772461
3.240999937057495,3.3984999656677246,3.240999937057495,3.364000082015991,3.364000082015991,2213000.0,0.017851744044495188,3.0202000021934508,3.1902799940109254,0.05900001525878906
3.569000005722046,3.576499938964844,3.365999937057495,3.5199999809265137,3.5199999809265137,2999000.0,0.04637333386063247,3.063199996948242,3.194239993095398,0.15599989891052246
3.5369999408721924,3.575000047683716,3.372999906539917,3.506999969482422,3.506999969482422,2480000.0,-0.0036931850893561213,3.105049991607666,3.200099992752075,-0.013000011444091797
3.4649999141693115,3.609999895095825,3.4189999103546143,3.5810000896453857,3.5810000896453857,2366000.0,0.021100690278558876,3.1483500003814697,3.2054999923706053,0.07400012016296387
3.6050000190734863,3.928999900817871,3.6050000190734863,3.6760001182556152,3.6760001182556152,6644000.0,0.02652890986652756,3.198100006580353,3.2118799924850463,0.09500002861022949
